taxa,chlc3,MgDVP,chlc2,chlc1,per,but,fuc,neox,prx,violax,hex,Mmal,alx,lut,dhlut,GyroxTotal,chl_b,np_chl_c2,chl_a
Prasinophytes,0,0.082815484,0,0,0,0,0,0.076017708,0.093775606,0.048498574,0,0.034069268,0,0.006383245,0.023810763,0,0.663053868,0,1
Chlorophytes,0,0.001674811,0,0,0,0,0,0.074384251,0,0.036350279,0,0,0,0.220905086,0,0,0.167089565,0,1
Cryptophytes,0,0.001280276,0.14910557,0,0,0,0,0,0,0,0,0,0.224584718,0,0,0,0,0,1
Diatoms-A,0,0.001108976,0.076997483,0.15,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1
Diatoms-B,0.033,0,0.131,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,1
Dinoflagellates-A,0,0.000974879,0.367132108,0,0.876791629,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Haptophytes-HiFe,0.13,0.001284182,0.023,0,0,0.01,0.08,0,0,0,0.4,0,0,0,0,0,0,0.03,1
Haptophytes-LoFe,0.27,0.001120303,0.16,0,0,0.12,0.01,0,0,0,1.1,0,0,0,0,0,0,0.06,1
